Name,Unit,Calories,Protein (g),Fat (g),Carbs (g),Fiber (g),Sugar (g),Sodium (mg),Cholesterol (mg),Saturated Fat (g),Potassium (mg),Calcium (mg),Category,Meal_Type
Bread (Whole Wheat),1 slice (28g),50,4.1,0.7,10.6,1.1,3.0,151,0,0.6,0,11,Grain,Breakfast
"Rice (White, cooked)",1 cup (158g),199,4.3,0.0,43.8,0.9,0.4,0,8,0.5,0,46,Grain,Lunch
Kulfi (Ice Cream),1 piece (80g),207,3.7,9.4,23.8,0.0,13.6,7,42,7.4,204,86,Sweet,Snack
Kulfi (Ice Cream),1 piece (80g),209,4.1,11.4,21.5,0.1,18.0,74,43,6.3,230,74,Sweet,Snack
Orange - homemade,1 medium (140g),56,1.7,1.7,16.8,3.8,11.3,8,20,1.4,178,45,Fruit,Snack
Tea (Milk & Sugar),1 cup (240ml),97,2.4,2.7,14.3,0.3,16.2,21,0,0.9,85,79,Beverage,Breakfast
Bread (Whole Wheat) - homemade,1 slice (28g),84,3.0,0.9,13.1,1.0,3.5,122,5,0.0,34,68,Grain,Breakfast
Sushi (Salmon Roll) - homemade,6 pieces,300,11.4,6.2,45.5,2.3,1.9,567,5,2.8,387,16,Seafood,Lunch
Rajma (Kidney Bean Curry) (large),1 cup (240g),247,13.8,5.0,38.9,11.0,4.1,441,0,2.3,389,80,Legume,Lunch
Milk (Whole) (store-bought),1 cup (244g),157,8.2,8.0,12.4,0.0,10.5,120,4,4.6,295,289,Dairy,Breakfast
Protein Shake (Whey) (large),1 scoop (30g),117,24.5,1.4,2.2,0.0,0.0,92,11,2.4,195,31,Dairy,Snack
Hummus,2 tbsp (30g),90,1.6,5.6,4.4,0.3,1.9,134,13,2.3,131,30,Snack,Snack
Apple Juice,1 cup (248g),101,1.1,1.5,29.3,0.1,21.3,32,0,0.0,224,42,Beverage,Snack
Oatmeal (Cooked) (store-bought),1 cup (234g),180,6.5,2.9,27.9,4.1,0.0,29,7,2.6,202,39,Grain,Breakfast
Chole (Chickpea Curry) - homemade,1 cup (240g),261,15.4,8.5,45.7,11.7,9.4,592,0,0.2,391,71,Legume,Lunch
Banana (large),1 medium (118g),120,0.8,0.0,25.3,3.4,12.4,0,1,0.0,382,0,Fruit,Breakfast
Peanut Butter (Smooth) (small),2 tbsp (32g),181,7.1,16.8,8.5,2.1,1.5,152,6,2.0,64,32,Snack,Snack
Grilled Fish (grilled),150g,337,35.8,19.2,0.0,0.3,0.9,97,75,6.3,377,5,Seafood,Dinner
Egg (Boiled),1 large (50g),92,5.9,5.1,0.0,0.0,3.1,68,201,0.0,129,32,Protein,Breakfast
Avocado,1 medium (150g),219,3.9,22.1,10.7,10.0,0.0,11,0,1.7,387,12,Fruit,Snack
Mixed Nuts (store-bought),1 oz (28g),182,4.6,16.7,6.9,2.2,2.2,12,0,1.6,142,1,Snack,Snack
Greek Yogurt (Plain) - homemade,1 cup (245g),144,10.1,0.0,15.2,0.0,9.5,77,0,0.0,270,175,Dairy,Snack
Quinoa (Cooked),1 cup (185g),206,8.2,4.3,37.9,4.2,3.9,0,17,0.8,376,6,Grain,Lunch
Salad (Veg Mix) - homemade,1 cup (100g),97,3.1,1.8,14.0,5.3,4.9,183,5,0.0,265,29,Vegetable,Dinner
Sambar (grilled),1 cup (245g),134,7.0,5.6,20.3,7.2,2.2,334,0,0.0,189,86,Legume,Breakfast
Oatmeal (Cooked),1 cup (234g),169,5.6,3.7,28.2,3.6,3.9,35,13,0.0,205,10,Grain,Breakfast
Peanut Butter (Smooth),2 tbsp (32g),176,6.5,17.2,8.0,1.2,1.7,118,1,2.0,202,44,Snack,Snack
Mixed Nuts (large),1 oz (28g),184,4.5,17.3,4.2,1.9,3.2,0,0,2.1,120,38,Snack,Snack
Mixed Nuts,1 oz (28g),181,5.1,16.1,4.0,0.8,3.5,0,14,0.9,181,35,Snack,Snack
French Fries,1 medium (117g),372,2.7,16.8,49.6,4.6,2.5,241,0,3.7,670,0,Fast Food,Snack
Tea (Milk & Sugar) (store-bought),1 cup (240ml),115,2.8,2.0,16.5,0.0,18.6,10,0,2.6,22,31,Beverage,Breakfast
Rajma (Kidney Bean Curry) (grilled),1 cup (240g),246,13.6,6.2,41.2,9.5,5.7,443,4,2.4,470,54,Legume,Lunch
Egg (Boiled) (store-bought),1 large (50g),87,5.7,6.1,2.1,0.0,1.6,63,187,0.6,0,47,Protein,Breakfast
Peanut Butter (grilled),1 tbsp (16g),107,3.8,9.5,3.1,1.9,0.0,43,0,1.9,50,0,Snack,Snack
"Rice (Brown, cooked) (large)",1 cup (195g),223,4.7,2.8,43.7,4.5,0.0,33,0,0.0,165,7,Grain,Lunch
Apple (large),1 medium (182g),109,0.9,1.7,25.9,3.8,18.6,36,1,0.6,264,35,Fruit,Snack
Chapati (Whole Wheat) - homemade,1 piece (40g),119,3.5,4.7,19.3,3.4,0.8,94,6,2.4,117,28,Grain,Dinner
Rajma (Kidney Bean Curry),1 cup (240g),259,13.1,5.0,41.3,9.6,2.3,530,17,1.3,432,69,Legume,Lunch
Idli (Steamed Rice Cake) (small),1 piece (39g),32,1.4,1.2,9.8,1.1,1.4,106,12,0.7,93,0,Grain,Breakfast
"Rice (White, cooked) (store-bought)",1 cup (158g),200,4.6,0.0,43.8,0.0,0.0,12,19,1.5,0,27,Grain,Lunch
Salad (Veg Mix) - homemade,1 cup (100g),96,2.4,2.7,15.0,4.5,6.9,150,0,1.6,156,21,Vegetable,Dinner
Kulfi (Ice Cream) - homemade,1 piece (80g),213,3.9,10.4,23.7,0.0,13.8,54,53,8.0,202,90,Sweet,Snack
Butter Chicken (small),1 cup (250g),449,25.6,29.2,16.7,1.8,4.7,840,90,7.8,412,25,Protein,Dinner
Avocado - homemade,1 medium (150g),231,3.5,21.3,12.5,9.5,0.0,0,0,2.1,468,45,Fruit,Snack
Pasta (Cooked),1 cup (140g),209,7.3,1.3,41.6,1.9,2.2,0,14,0.2,10,23,Grain,Lunch
Avocado (small),1 medium (150g),238,3.8,21.5,12.8,10.7,1.8,8,10,1.0,477,7,Fruit,Snack
Butter Chicken (small),1 cup (250g),436,25.1,28.8,18.2,1.8,4.9,854,87,7.9,319,31,Protein,Dinner
Peanut Butter (Smooth) - homemade,2 tbsp (32g),193,7.4,17.1,8.7,2.9,3.2,142,17,3.5,46,0,Snack,Snack
Butter (Salted) (small),1 tbsp (14g),90,0.8,11.0,0.0,0.0,0.0,83,35,6.1,10,0,Dairy,Breakfast
Avocado,1 medium (150g),244,2.0,21.3,14.0,9.7,1.1,59,0,4.0,450,0,Fruit,Snack
Avocado,1 medium (150g),253,2.3,20.3,12.7,10.1,0.0,49,0,4.1,429,26,Fruit,Snack
Almonds - homemade,1 oz (28g),151,6.6,13.4,5.2,3.7,3.8,23,4,0.7,283,58,Snack,Snack
Oatmeal (Cooked) (large),1 cup (234g),186,5.5,4.3,27.2,4.4,2.8,24,0,0.1,173,33,Grain,Breakfast
Coca-Cola,1 can (355ml),152,0.3,0.0,38.7,0.0,38.6,41,20,1.6,26,24,Beverage,Snack
Paneer (Cottage Cheese) (small),100g,256,18.5,21.4,5.1,0.6,2.2,33,69,11.7,267,215,Dairy,Dinner
Peanut Butter (grilled),1 tbsp (16g),90,4.7,7.2,4.5,0.5,0.8,88,4,0.9,109,41,Snack,Snack
Burger (Veg Patty),1 piece (150g),365,10.4,17.0,44.4,5.8,7.2,705,15,7.0,158,0,Fast Food,Lunch
"Fish (Salmon, grilled) - homemade",100g,214,20.0,13.9,0.8,0.3,0.0,11,40,2.2,366,23,Seafood,Dinner
"Fish (Salmon, grilled) (grilled)",100g,225,19.7,13.4,0.0,1.0,0.3,54,64,2.1,327,0,Seafood,Dinner
Chapati (Whole Wheat) - homemade,1 piece (40g),112,3.1,4.9,21.8,3.4,0.0,164,10,0.8,170,33,Grain,Dinner
Tofu (Firm) (large),100g,74,9.0,5.9,1.1,0.0,0.0,47,14,0.0,32,323,Protein,Dinner
French Fries (grilled),1 medium (117g),353,3.7,17.9,46.4,3.0,0.0,257,8,2.4,513,4,Fast Food,Snack
Chia Seeds (small),1 oz (28g),125,5.3,8.7,10.6,10.9,0.0,0,16,3.1,0,162,Snack,Snack
Chapati (Whole Wheat) (large),1 piece (40g),126,3.7,5.0,18.9,3.0,0.2,126,0,3.1,129,4,Grain,Dinner
Sushi (Salmon Roll) (large),6 pieces,283,12.2,6.9,45.8,1.4,2.3,634,0,0.4,294,35,Seafood,Lunch
Oatmeal (Cooked),1 cup (234g),146,5.8,4.3,27.9,3.1,0.0,0,9,0.0,123,50,Grain,Breakfast
Mixed Nuts (store-bought),1 oz (28g),193,5.2,17.0,4.8,0.8,0.0,0,0,4.1,105,1,Snack,Snack
Milk (Whole) (store-bought),1 cup (244g),149,8.2,9.1,13.7,0.0,11.8,88,29,5.7,394,280,Dairy,Breakfast
Apple Juice (small),1 cup (248g),99,0.4,1.5,28.9,0.7,21.2,0,16,0.4,105,38,Beverage,Snack
Omelette (2 eggs) (store-bought),1 serving,151,12.2,11.9,0.0,0.0,1.1,235,411,5.6,137,70,Protein,Breakfast
Pomegranate (small),1 cup (174g),129,2.9,2.0,31.3,6.2,21.0,5,11,0.0,668,50,Fruit,Snack
Butter Chicken (large),1 cup (250g),412,24.9,27.8,16.3,1.9,4.4,885,60,8.6,358,39,Protein,Dinner
Salad (Veg Mix),1 cup (100g),72,3.0,2.6,15.0,4.9,3.3,184,15,0.0,173,38,Vegetable,Dinner
Protein Shake (Whey) - homemade,1 scoop (30g),131,23.2,2.9,3.4,0.0,0.0,70,0,0.7,23,34,Dairy,Snack
Avocado,1 medium (150g),243,3.9,21.6,10.6,10.9,0.0,50,0,2.7,510,18,Fruit,Snack
"Fish (Salmon, grilled) (small)",100g,223,19.3,12.5,0.4,0.5,0.0,17,52,4.1,369,0,Seafood,Dinner
Pav Bhaji (large),1 plate,397,10.6,14.7,59.2,8.2,9.0,912,0,4.8,443,42,Fast Food,Lunch
Coffee (Black) (large),1 cup (240ml),16,0.1,1.3,1.5,1.0,0.0,4,0,1.4,121,0,Beverage,Breakfast
Burger (Veg Patty) - homemade,1 piece (150g),364,11.4,17.0,44.5,5.3,7.9,689,11,10.9,142,27,Fast Food,Lunch
Greek Yogurt (Plain) (grilled),1 cup (245g),116,11.7,0.1,17.1,0.0,8.3,62,0,0.0,340,186,Dairy,Snack
Coffee (Black) (large),1 cup (240ml),7,0.6,1.1,1.4,0.7,0.0,0,20,0.9,210,7,Beverage,Breakfast
Chia Seeds (large),1 oz (28g),120,4.9,8.3,13.0,10.2,0.0,0,7,3.2,138,187,Snack,Snack
Aloo Paratha (store-bought),1 medium (120g),286,5.9,12.7,41.6,2.1,3.8,487,2,3.1,287,20,Grain,Breakfast
Tofu (Firm) (small),100g,92,8.4,4.3,0.6,0.5,0.0,44,0,0.9,170,329,Protein,Dinner
Mutton Curry (small),1 cup (200g),370,24.5,24.6,4.0,2.6,4.4,886,114,8.0,333,50,Protein,Dinner
Tea (Milk & Sugar) (large),1 cup (240ml),99,2.3,2.1,15.0,0.7,14.2,39,10,0.0,113,56,Beverage,Breakfast
Tea (Milk & Sugar) (large),1 cup (240ml),98,3.0,1.7,17.9,0.3,14.6,62,0,2.7,206,51,Beverage,Breakfast
Avocado (grilled),1 medium (150g),228,3.2,20.9,12.5,10.2,1.3,52,0,3.5,547,29,Fruit,Snack
Orange (grilled),1 medium (140g),70,0.3,0.1,13.9,3.9,11.0,3,0,0.0,275,78,Fruit,Snack
Coca-Cola (large),1 can (355ml),152,0.8,1.1,38.0,0.6,38.9,32,1,1.2,28,0,Beverage,Snack
Paneer (Cottage Cheese) (store-bought),100g,259,18.7,20.8,7.9,0.9,3.8,18,45,13.2,83,194,Dairy,Dinner
Pasta (Cooked),1 cup (140g),230,7.7,2.2,42.0,2.3,3.5,0,0,1.0,115,11,Grain,Lunch
Walnuts (large),1 oz (28g),185,4.8,17.6,2.3,2.5,3.2,0,6,0.0,36,58,Snack,Snack
Orange (grilled),1 medium (140g),73,0.4,0.0,15.6,2.9,11.2,45,14,0.0,327,68,Fruit,Snack
Paneer (Cottage Cheese) (small),100g,251,18.7,20.5,7.8,0.0,3.1,0,68,11.8,140,232,Dairy,Dinner
Coca-Cola,1 can (355ml),143,0.1,1.4,38.4,0.0,37.1,10,9,0.0,0,20,Beverage,Snack
Bread (Whole Wheat) (large),1 slice (28g),50,2.7,0.9,14.0,2.5,0.0,179,15,0.0,35,62,Grain,Breakfast
Chia Seeds,1 oz (28g),139,5.2,9.7,12.7,10.2,3.7,0,14,0.3,0,154,Snack,Snack
Peanut Butter (Smooth) (store-bought),2 tbsp (32g),169,6.3,15.9,8.2,2.1,0.1,125,0,1.7,147,23,Snack,Snack
Chapati (Whole Wheat) - homemade,1 piece (40g),104,3.5,4.9,20.1,2.2,0.5,148,0,2.6,188,18,Grain,Dinner
Pizza (Cheese Slice) (small),1 slice (107g),266,11.1,10.2,35.6,2.4,3.9,646,0,7.5,162,208,Fast Food,Dinner
Paneer (Cottage Cheese),100g,253,17.6,20.6,6.2,0.0,5.0,39,58,11.8,234,205,Dairy,Dinner
"Rice (Brown, cooked) (store-bought)",1 cup (195g),203,5.7,2.4,45.1,3.9,0.0,17,0,0.0,100,5,Grain,Lunch
Salad (Veg Mix) - homemade,1 cup (100g),66,2.6,1.8,14.0,5.9,7.1,210,0,0.0,121,15,Vegetable,Dinner
Grilled Fish,150g,333,36.6,18.4,0.3,0.1,0.0,105,76,4.8,520,50,Seafood,Dinner
Butter Chicken (small),1 cup (250g),413,25.9,28.5,16.4,1.2,3.3,904,90,6.9,247,32,Protein,Dinner
Quinoa (Cooked) (large),1 cup (185g),225,7.2,3.3,37.9,4.9,2.0,61,19,0.9,382,36,Grain,Lunch
Banana (large),1 medium (118g),102,0.4,0.1,28.0,3.9,13.1,0,0,0.4,424,0,Fruit,Breakfast
Paneer (Cottage Cheese) - homemade,100g,285,18.9,19.2,6.1,0.0,1.7,0,63,11.2,163,227,Dairy,Dinner
Sushi (Salmon Roll) (large),6 pieces,285,12.8,5.4,45.0,1.1,1.5,606,17,1.7,363,26,Seafood,Lunch
Peanut Butter,1 tbsp (16g),107,3.2,8.1,2.1,1.4,0.9,95,0,0.0,84,25,Snack,Snack
Strawberries,1 cup (150g),41,0.6,0.0,10.2,2.5,6.0,0,11,1.1,164,0,Fruit,Snack
Ladoo (Besan) (large),1 piece (50g),214,5.0,13.1,25.2,1.1,20.2,5,7,5.1,39,37,Sweet,Snack
Burger (Veg Patty) (large),1 piece (150g),361,11.1,16.8,44.7,4.2,3.1,711,0,10.2,268,24,Fast Food,Lunch
Avocado - homemade,1 medium (150g),237,2.2,22.1,11.0,10.2,0.3,10,0,4.0,443,9,Fruit,Snack
Naan (White Flour),1 piece (65g),244,8.0,5.3,44.0,2.8,3.1,545,0,2.1,47,16,Grain,Dinner
Egg (Boiled),1 large (50g),96,5.3,5.9,0.0,0.9,1.4,71,202,2.5,77,41,Protein,Breakfast
Protein Shake (Whey) (large),1 scoop (30g),140,25.0,1.3,4.9,0.0,0.6,60,23,1.0,70,57,Dairy,Snack
Strawberries (grilled),1 cup (150g),60,0.1,0.7,9.9,2.7,5.7,33,0,0.6,249,16,Fruit,Snack
Sambar (large),1 cup (245g),165,8.9,5.8,18.2,8.8,2.4,294,0,1.9,228,39,Legume,Breakfast
Strawberries (small),1 cup (150g),34,1.6,1.6,13.6,2.2,7.9,0,0,0.9,232,25,Fruit,Snack
Tofu (Firm) (large),100g,66,7.7,6.1,1.4,0.8,1.4,0,20,1.5,37,341,Protein,Dinner
"Rice (Brown, cooked) (large)",1 cup (195g),220,4.6,2.6,44.6,4.3,2.9,2,0,0.5,20,38,Grain,Lunch
Tea (Milk & Sugar) (grilled),1 cup (240ml),105,1.3,2.8,14.3,0.1,16.9,32,0,1.8,205,63,Beverage,Breakfast
Tofu (Firm),100g,83,8.0,3.8,1.1,1.2,0.0,55,11,0.0,56,329,Protein,Dinner
Oatmeal (Cooked) (grilled),1 cup (234g),152,6.0,3.9,29.0,4.1,2.0,50,19,0.0,160,0,Grain,Breakfast
Milk (Whole),1 cup (244g),169,8.6,7.4,11.8,0.0,13.1,80,32,4.3,458,293,Dairy,Breakfast
Pav Bhaji (small),1 plate,394,10.1,14.8,61.2,7.9,8.0,897,16,6.9,438,69,Fast Food,Lunch
Samosa (store-bought),1 piece (100g),266,4.0,17.0,22.6,2.4,2.6,399,0,9.2,135,25,Fast Food,Snack
"Rice (Brown, cooked) - homemade",1 cup (195g),229,5.7,1.5,45.1,3.0,3.1,0,7,0.0,40,32,Grain,Lunch
Idli (Steamed Rice Cake) (grilled),1 piece (39g),20,1.2,0.2,7.5,0.4,0.0,98,0,0.0,0,28,Grain,Breakfast
Aloo Paratha - homemade,1 medium (120g),301,6.6,11.3,39.1,3.7,3.2,467,10,3.4,251,62,Grain,Breakfast
"Rice (White, cooked)",1 cup (158g),201,3.7,0.0,46.8,0.8,0.0,51,0,0.0,0,1,Grain,Lunch
"Fish (Salmon, grilled) (small)",100g,228,20.6,13.1,0.0,0.8,0.6,11,75,3.1,324,24,Seafood,Dinner
Paneer (Cottage Cheese) (grilled),100g,272,17.0,19.9,6.3,0.0,3.0,39,63,10.3,214,212,Dairy,Dinner
Hummus (store-bought),2 tbsp (30g),82,2.1,5.0,3.9,1.3,3.2,97,0,0.0,0,32,Snack,Snack
"Fish (Salmon, grilled) - homemade",100g,228,19.2,13.5,1.0,0.0,0.0,52,46,4.3,438,8,Seafood,Dinner
Masala Dosa (small),1 medium (100g),188,2.9,4.3,28.9,3.3,0.0,289,0,3.0,130,10,Grain,Breakfast
Pizza (Cheese Slice) (large),1 slice (107g),290,13.0,10.4,35.0,2.5,2.1,635,0,7.4,164,187,Fast Food,Dinner
Chapati (Whole Wheat) (store-bought),1 piece (40g),123,3.4,4.0,19.8,3.9,0.0,93,11,2.5,114,44,Grain,Dinner
Kulfi (Ice Cream) (large),1 piece (80g),197,4.6,10.8,20.3,0.2,17.9,64,38,5.3,70,90,Sweet,Snack
Peanut Butter (Smooth) (grilled),2 tbsp (32g),187,6.9,16.8,5.7,1.8,2.7,185,2,3.7,151,7,Snack,Snack
Bread (Whole Wheat) (store-bought),1 slice (28g),52,2.8,1.7,11.5,2.5,2.7,85,0,1.6,153,60,Grain,Breakfast
Idli (Steamed Rice Cake),1 piece (39g),27,0.5,1.1,7.5,0.4,0.8,147,0,0.7,29,0,Grain,Breakfast
Idli (Steamed Rice Cake) (store-bought),1 piece (39g),23,1.5,0.5,7.6,0.9,0.0,84,0,0.9,62,8,Grain,Breakfast
Ladoo (Besan) (large),1 piece (50g),207,4.5,11.7,23.8,3.0,16.7,62,0,5.5,38,10,Sweet,Snack
Curd (Plain Yogurt) - homemade,1 cup (245g),157,9.5,9.0,12.9,1.0,12.0,153,4,3.0,354,327,Dairy,Snack
Pizza (Cheese Slice) (store-bought),1 slice (107g),275,12.4,11.3,36.6,2.6,4.1,605,0,7.1,140,220,Fast Food,Dinner
Apple Juice,1 cup (248g),117,0.3,0.2,29.2,0.6,24.7,0,0,0.0,283,36,Beverage,Snack
Vegetable Pulao (large),1 cup (200g),256,6.5,9.1,38.3,3.9,2.9,707,9,3.2,198,38,Grain,Lunch
Protein Shake (Whey) (store-bought),1 scoop (30g),135,24.3,1.0,4.9,0.0,3.5,7,2,0.6,77,30,Dairy,Snack
Milk (Whole) (grilled),1 cup (244g),144,7.7,9.4,13.6,0.7,10.5,131,39,3.0,426,265,Dairy,Breakfast
Walnuts (large),1 oz (28g),170,4.0,17.4,5.8,1.2,1.7,42,18,0.9,169,0,Snack,Snack
Pomegranate (store-bought),1 cup (174g),125,2.2,3.4,33.1,6.5,21.3,26,6,0.7,573,29,Fruit,Snack
Protein Shake (Whey) - homemade,1 scoop (30g),134,23.6,2.9,2.9,0.6,2.1,38,24,0.0,15,30,Dairy,Snack
Idli (Steamed Rice Cake) (small),1 piece (39g),49,1.3,0.1,6.6,1.3,0.0,114,5,0.0,29,7,Grain,Breakfast
French Fries,1 medium (117g),365,2.9,16.3,47.8,3.3,0.0,245,19,2.7,540,40,Fast Food,Snack
Burger (Veg Patty) (large),1 piece (150g),354,10.4,15.4,47.0,4.9,8.3,733,0,7.4,210,27,Fast Food,Lunch
Sambar,1 cup (245g),143,8.2,4.1,19.1,8.2,4.1,356,10,0.6,102,84,Legume,Breakfast
"Rice (Brown, cooked) (small)",1 cup (195g),204,5.8,2.6,45.1,3.2,0.1,32,15,0.0,125,0,Grain,Lunch
Oatmeal (Cooked) (small),1 cup (234g),178,5.9,4.0,29.3,4.2,1.7,0,0,0.3,150,26,Grain,Breakfast
Coca-Cola (store-bought),1 can (355ml),129,0.0,0.3,39.0,0.0,36.8,37,10,0.1,0,17,Beverage,Snack
Hummus,2 tbsp (30g),70,2.9,4.8,3.6,1.2,2.4,140,1,0.6,108,44,Snack,Snack
Apple Juice - homemade,1 cup (248g),130,0.0,1.3,27.5,0.8,26.9,34,0,1.3,285,45,Beverage,Snack
