Name,Unit,Calories,Protein (g),Fat (g),Carbs (g),Fiber (g),Sugar (g),Sodium (mg),Cholesterol (mg),Saturated Fat (g),Potassium (mg),Calcium (mg),Category,Meal_Type
Masala Dosa - homemade,1 medium (100g),149,3.7,4.7,28.6,3.3,2.6,293,0,2.1,163,23,Grain,Breakfast
Bread (Whole Wheat) - homemade,1 slice (28g),88,4.1,1.1,13.3,1.4,2.0,171,0,0.0,92,30,Grain,Breakfast
Salad (Veg Mix),1 cup (100g),86,3.4,2.0,16.1,5.8,8.2,244,0,1.3,232,23,Vegetable,Dinner
French Fries (grilled),1 medium (117g),375,3.5,16.8,46.7,4.8,0.0,241,0,3.4,549,3,Fast Food,Snack
Peanut Butter (large),1 tbsp (16g),94,3.4,9.4,2.2,0.6,0.0,100,11,0.9,72,22,Snack,Snack
Pav Bhaji - homemade,1 plate,397,9.6,15.4,60.2,8.8,5.4,894,0,4.2,393,65,Fast Food,Lunch
"Rice (White, cooked) (grilled)",1 cup (158g),213,4.6,1.3,43.9,1.3,0.0,23,0,0.0,112,45,Grain,Lunch
Greek Yogurt (Plain),1 cup (245g),125,10.1,1.3,15.9,0.0,4.6,52,15,0.0,337,178,Dairy,Snack
Apple (large),1 medium (182g),85,0.3,1.6,26.5,4.4,17.2,0,0,0.0,110,39,Fruit,Snack
Naan (White Flour),1 piece (65g),276,7.5,6.8,45.4,1.1,6.5,505,0,4.9,19,53,Grain,Dinner
Chocolate Cake (store-bought),1 slice (80g),361,3.4,15.9,53.5,1.6,32.2,288,16,9.4,135,18,Sweet,Snack
Sambar - homemade,1 cup (245g),164,8.0,6.2,18.5,8.0,0.6,284,1,0.1,217,71,Legume,Breakfast
Mixed Nuts - homemade,1 oz (28g),164,4.0,15.8,5.2,1.9,0.0,28,20,4.4,196,30,Snack,Snack
Burger (Veg Patty),1 piece (150g),359,11.3,15.5,43.6,4.6,4.5,703,4,7.9,302,12,Fast Food,Lunch
Coffee (Black) (grilled),1 cup (240ml),19,0.7,0.0,0.6,0.4,0.0,0,9,0.0,119,19,Beverage,Breakfast
Hummus - homemade,2 tbsp (30g),69,2.4,5.6,5.8,0.7,0.0,82,10,0.0,169,48,Snack,Snack
Coke (small),1 can (355ml),155,0.8,0.9,40.2,0.7,40.6,82,18,1.5,0,12,Beverage,Snack
Idli (Steamed Rice Cake) (large),1 piece (39g),42,0.6,0.6,6.2,0.7,0.4,143,14,0.0,18,29,Grain,Breakfast
Tofu (Firm) (small),100g,63,8.4,5.6,1.9,1.1,0.0,0,9,0.0,127,349,Protein,Dinner
Sushi (Salmon Roll),6 pieces,315,11.9,7.0,44.9,1.8,5.9,645,3,2.1,261,27,Seafood,Lunch
Tea (Milk & Sugar) - homemade,1 cup (240ml),84,2.1,1.2,17.6,1.0,15.8,26,6,0.0,50,69,Beverage,Breakfast
Butter (Salted) - homemade,1 tbsp (14g),108,0.0,12.7,0.0,0.8,0.0,50,45,5.5,0,0,Dairy,Breakfast
Curd (Plain Yogurt) (large),1 cup (245g),154,8.6,8.8,9.9,0.0,8.1,101,29,3.5,419,297,Dairy,Snack
Pasta (Cooked) (small),1 cup (140g),215,7.5,1.2,42.1,3.4,4.1,0,0,1.5,102,49,Grain,Lunch
Naan (White Flour),1 piece (65g),255,7.4,5.3,42.1,2.2,5.2,458,0,4.2,112,28,Grain,Dinner
Mutton Curry (large),1 cup (200g),343,25.5,25.9,4.6,3.0,0.4,893,116,8.7,373,39,Protein,Dinner
Omelette (2 eggs) (store-bought),1 serving,154,11.5,12.2,3.1,0.0,0.9,235,403,3.8,177,86,Protein,Breakfast
Rajma (Kidney Bean Curry),1 cup (240g),260,13.4,5.4,38.2,9.7,4.9,478,13,0.2,456,66,Legume,Lunch
Paneer (Cottage Cheese) (grilled),100g,269,17.4,20.3,5.0,0.0,4.1,0,69,13.7,223,204,Dairy,Dinner
Salad (Veg Mix) (large),1 cup (100g),93,2.3,1.6,13.8,5.3,8.5,197,0,0.6,148,13,Vegetable,Dinner
Peanut Butter (small),1 tbsp (16g),113,4.2,9.2,1.8,1.5,2.3,81,0,1.5,68,6,Snack,Snack
Apple,1 medium (182g),87,1.4,0.0,27.0,4.4,17.5,28,0,0.0,156,16,Fruit,Snack
Burger (Veg Patty) (store-bought),1 piece (150g),352,10.8,16.3,44.4,4.5,6.1,733,9,7.4,294,25,Fast Food,Lunch
Butter Chicken (store-bought),1 cup (250g),430,25.8,27.9,16.7,1.1,3.3,838,61,7.0,369,47,Protein,Dinner
Chole (Chickpea Curry) (small),1 cup (240g),267,14.3,8.3,44.5,12.7,7.0,618,1,0.2,500,96,Legume,Lunch
Butter (Salted) - homemade,1 tbsp (14g),113,0.0,12.3,0.0,0.0,0.4,63,45,9.0,0,10,Dairy,Breakfast
Orange (store-bought),1 medium (140g),46,2.1,0.9,16.5,2.9,14.1,0,0,0.9,139,35,Fruit,Snack
Hummus (small),2 tbsp (30g),73,1.1,5.6,5.7,1.8,1.3,67,0,0.7,83,10,Snack,Snack
Banana (large),1 medium (118g),102,1.4,0.1,27.0,3.5,13.6,0,0,1.8,456,0,Fruit,Breakfast
"Fish (Salmon, grilled)",100g,227,20.1,14.0,0.0,0.0,0.0,60,64,3.3,441,0,Seafood,Dinner
Pizza (Cheese Slice) - homemade,1 slice (107g),270,12.3,11.1,37.0,1.2,3.3,660,10,4.1,82,214,Fast Food,Dinner
Milk (Whole),1 cup (244g),161,8.7,8.6,11.3,1.0,14.8,117,6,2.8,443,302,Dairy,Breakfast
Sushi (Salmon Roll) (small),6 pieces,297,11.1,5.2,45.7,2.8,4.4,554,1,3.5,330,1,Seafood,Lunch
Chicken Breast (Grilled) (large),100g,154,31.5,4.4,0.0,0.0,0.0,54,101,2.3,255,26,Protein,Lunch
Pasta (Cooked) (grilled),1 cup (140g),225,8.5,0.6,45.0,2.9,2.7,0,0,0.0,54,63,Grain,Lunch
Oatmeal (Cooked) (grilled),1 cup (234g),184,6.5,5.0,27.6,4.5,0.0,0,8,0.7,155,26,Grain,Breakfast
Ladoo (Besan) (small),1 piece (50g),211,5.4,12.7,22.3,2.2,19.8,91,0,5.3,59,6,Sweet,Snack
Aloo Paratha (store-bought),1 medium (120g),320,5.3,12.0,39.4,2.2,4.7,506,3,4.6,276,13,Grain,Breakfast
"Rice (White, cooked)",1 cup (158g),212,4.2,0.8,44.6,0.0,0.0,0,18,0.5,38,53,Grain,Lunch
Ladoo (Besan),1 piece (50g),218,4.8,12.9,24.9,2.1,21.0,31,16,7.1,195,6,Sweet,Snack
Milk (Whole),1 cup (244g),147,7.6,8.2,10.3,0.0,11.5,111,8,3.3,329,292,Dairy,Breakfast
Bread (Whole Wheat) (small),1 slice (28g),87,3.8,1.2,10.5,0.9,1.0,161,4,1.4,64,38,Grain,Breakfast
Coffee (Black) (small),1 cup (240ml),20,0.0,0.0,1.8,0.0,0.0,5,0,0.0,193,16,Beverage,Breakfast
Apple Juice (large),1 cup (248g),109,0.0,0.0,29.1,0.2,26.6,0,17,2.1,146,33,Beverage,Snack
Naan (White Flour) (large),1 piece (65g),241,8.9,6.2,44.8,1.9,2.7,540,0,4.5,114,43,Grain,Dinner
Apple Juice,1 cup (248g),134,0.0,0.0,26.6,0.3,23.3,17,18,0.0,202,24,Beverage,Snack
Hummus (store-bought),2 tbsp (30g),76,2.1,6.0,3.4,1.8,0.5,146,0,0.0,41,52,Snack,Snack
Peanut Butter (Smooth) (grilled),2 tbsp (32g),178,7.3,15.1,8.9,2.3,2.4,188,1,5.1,150,0,Snack,Snack
Apple,1 medium (182g),91,0.0,1.2,25.2,4.8,17.3,0,5,0.0,268,18,Fruit,Snack
Masala Dosa (large),1 medium (100g),157,3.2,4.1,26.4,2.2,4.9,278,0,1.2,207,19,Grain,Breakfast
Pav Bhaji,1 plate,413,10.0,15.2,59.8,8.4,4.9,888,0,6.2,349,21,Fast Food,Lunch
Quinoa (Cooked) (grilled),1 cup (185g),208,8.4,3.0,40.9,4.5,0.0,0,1,0.6,336,15,Grain,Lunch
Kulfi (Ice Cream) (small),1 piece (80g),220,3.4,10.6,21.7,0.0,16.7,20,48,6.4,149,70,Sweet,Snack
Aloo Paratha,1 medium (120g),293,5.6,12.8,41.2,3.2,3.8,518,0,3.1,300,34,Grain,Breakfast
Chapati (Whole Wheat) (grilled),1 piece (40g),131,3.6,4.6,20.4,3.2,1.0,114,2,3.1,178,0,Grain,Dinner
Pomegranate - homemade,1 cup (174g),143,3.8,2.5,32.7,6.6,21.4,0,0,0.0,602,30,Fruit,Snack
Ladoo (Besan) (small),1 piece (50g),238,4.3,12.0,22.7,2.3,19.2,82,0,7.2,145,0,Sweet,Snack
Dal (Lentil Curry),1 cup (200g),230,15.7,6.5,36.5,8.9,2.9,424,4,4.2,399,46,Legume,Lunch
Apple Juice (small),1 cup (248g),125,0.0,1.4,28.0,0.0,21.2,57,0,0.0,170,4,Beverage,Snack
Pasta (Cooked) (grilled),1 cup (140g),211,8.6,1.7,44.1,2.5,2.8,24,0,0.0,134,62,Grain,Lunch
Coca-Cola (large),1 can (355ml),122,0.5,0.1,37.9,0.0,40.4,78,0,0.0,0,7,Beverage,Snack
Mixed Nuts (grilled),1 oz (28g),158,4.9,17.5,7.1,1.1,3.1,25,2,4.2,243,38,Snack,Snack
Grilled Fish,150g,349,35.3,17.5,0.0,0.0,0.0,125,88,5.6,432,35,Seafood,Dinner
Samosa (grilled),1 piece (100g),278,3.5,18.1,25.9,3.4,0.0,463,6,10.3,110,45,Fast Food,Snack
Butter (Salted),1 tbsp (14g),90,0.0,12.3,1.3,0.5,1.2,102,20,7.3,0,17,Dairy,Breakfast
Salad (Veg Mix) (small),1 cup (100g),88,2.2,3.0,16.1,4.8,7.5,238,3,0.3,224,30,Vegetable,Dinner
Greek Yogurt (Plain),1 cup (245g),115,11.5,0.1,17.7,0.0,4.4,78,10,0.0,249,222,Dairy,Snack
Chicken Breast (Grilled) (small),100g,162,30.6,3.3,0.2,0.0,2.1,124,86,2.6,351,0,Protein,Lunch
Orange,1 medium (140g),82,1.8,0.3,13.9,3.8,11.6,0,7,0.0,313,80,Fruit,Snack
Dal (Lentil Curry) - homemade,1 cup (200g),229,14.3,7.3,34.1,8.3,1.5,447,0,0.5,430,24,Legume,Lunch
Chole (Chickpea Curry) - homemade,1 cup (240g),263,14.9,7.7,43.4,11.4,4.5,610,0,1.3,488,50,Legume,Lunch
Apple - homemade,1 medium (182g),96,1.1,1.8,24.7,3.7,16.4,0,0,1.0,121,0,Fruit,Snack
Burger (Veg Patty) (grilled),1 piece (150g),353,10.3,16.9,46.0,4.3,9.0,688,0,9.1,112,34,Fast Food,Lunch
Butter (Salted),1 tbsp (14g),110,0.0,11.0,1.0,0.8,0.8,96,24,5.3,0,0,Dairy,Breakfast
Butter Chicken,1 cup (250g),447,25.5,27.9,16.7,1.6,3.5,902,65,7.0,373,48,Protein,Dinner
Chole (Chickpea Curry) (large),1 cup (240g),267,15.6,9.2,46.4,12.3,5.8,601,18,1.2,566,75,Legume,Lunch
Samosa - homemade,1 piece (100g),245,4.6,18.0,23.0,2.8,0.4,448,18,6.9,43,13,Fast Food,Snack
Burger (Veg Patty),1 piece (150g),358,11.7,16.4,44.5,5.4,7.6,768,0,7.1,127,0,Fast Food,Lunch
Mixed Nuts,1 oz (28g),155,5.8,17.4,5.6,1.2,2.5,48,6,2.5,189,3,Snack,Snack
Bread (Whole Wheat) (large),1 slice (28g),83,3.8,0.8,11.2,1.9,0.0,101,14,0.0,130,50,Grain,Breakfast
Butter Chicken (store-bought),1 cup (250g),414,24.6,28.1,18.8,0.5,3.5,875,67,7.8,375,13,Protein,Dinner
Pizza (Cheese Slice) - homemade,1 slice (107g),276,11.2,10.8,36.8,1.3,6.7,656,13,7.0,264,186,Fast Food,Dinner
Milk (Whole) (grilled),1 cup (244g),138,8.5,9.2,12.9,0.0,14.4,92,31,3.0,282,262,Dairy,Breakfast
Aloo Paratha (large),1 medium (120g),320,5.2,12.1,39.4,3.0,2.4,497,0,2.6,276,62,Grain,Breakfast
Sushi (Salmon Roll) - homemade,6 pieces,287,11.5,6.3,42.2,2.7,2.5,610,13,1.3,288,11,Seafood,Lunch
Quinoa (Cooked),1 cup (185g),237,8.6,4.4,39.6,4.4,0.1,55,0,0.0,237,37,Grain,Lunch
Coca-Cola,1 can (355ml),152,0.3,0.0,37.9,0.0,36.3,46,0,1.5,0,28,Beverage,Snack
Quinoa (Cooked) (grilled),1 cup (185g),222,7.2,3.7,38.5,4.6,3.3,57,19,0.0,312,38,Grain,Lunch
Apple Juice (store-bought),1 cup (248g),106,0.7,0.7,29.2,0.0,26.6,0,0,0.3,262,43,Beverage,Snack
Masala Dosa,1 medium (100g),169,2.5,5.6,29.4,2.9,0.0,331,0,1.5,135,0,Grain,Breakfast
Aloo Paratha (grilled),1 medium (120g),285,5.1,11.6,41.4,2.8,4.4,508,0,3.9,379,13,Grain,Breakfast
Bread (Whole Wheat) (store-bought),1 slice (28g),74,2.7,1.5,11.7,2.8,0.0,115,0,1.9,80,54,Grain,Breakfast
Avocado - homemade,1 medium (150g),234,2.6,20.7,10.3,9.4,1.9,34,0,1.6,429,16,Fruit,Snack
Sambar (grilled),1 cup (245g),156,7.2,4.9,21.1,7.9,1.8,285,0,0.1,275,49,Legume,Breakfast
Pomegranate - homemade,1 cup (174g),162,2.1,3.1,31.3,6.2,21.5,0,5,0.3,739,17,Fruit,Snack
Mixed Nuts (store-bought),1 oz (28g),164,4.1,16.0,5.8,2.1,0.0,9,0,4.0,122,5,Snack,Snack
Apple,1 medium (182g),89,0.0,1.4,24.5,4.7,19.9,25,17,0.0,114,0,Fruit,Snack
Oatmeal (Cooked),1 cup (234g),174,6.6,2.8,29.4,4.6,0.0,11,0,0.0,210,18,Grain,Breakfast
Pomegranate - homemade,1 cup (174g),149,3.0,2.0,31.7,6.7,25.4,0,0,0.0,604,0,Fruit,Snack
Walnuts (large),1 oz (28g),204,3.5,17.7,3.6,2.0,0.0,0,4,0.0,76,39,Snack,Snack
Protein Shake (Whey) (store-bought),1 scoop (30g),133,23.5,3.0,3.2,0.0,0.3,91,17,0.4,200,51,Dairy,Snack
Tea (Milk & Sugar) (large),1 cup (240ml),112,1.6,1.7,14.1,0.2,13.2,89,0,0.0,136,53,Beverage,Breakfast
Tea (Milk & Sugar) (store-bought),1 cup (240ml),117,3.0,3.4,14.4,0.3,14.6,84,0,2.2,72,56,Beverage,Breakfast
Quinoa (Cooked) (store-bought),1 cup (185g),226,7.7,4.7,40.4,4.4,2.2,57,2,2.1,225,46,Grain,Lunch
Masala Dosa (grilled),1 medium (100g),184,3.6,5.4,26.8,3.4,4.4,327,14,1.0,245,0,Grain,Breakfast
"Rice (White, cooked)",1 cup (158g),199,4.5,0.0,44.9,0.3,0.8,0,1,1.0,37,1,Grain,Lunch
Banana,1 medium (118g),122,1.7,0.0,25.4,3.2,13.2,0,3,0.9,491,1,Fruit,Breakfast
Greek Yogurt (Plain),1 cup (245g),131,10.6,0.0,15.6,0.9,8.8,72,5,0.0,283,214,Dairy,Snack
Protein Shake (Whey) (large),1 scoop (30g),122,23.4,2.0,1.7,0.0,2.1,16,6,1.4,179,80,Dairy,Snack
Sushi (Salmon Roll) (small),6 pieces,316,11.1,6.5,45.7,2.9,2.3,622,0,3.5,286,21,Seafood,Lunch
Rajma (Kidney Bean Curry),1 cup (240g),235,12.7,4.8,40.5,10.9,5.9,515,20,1.8,435,68,Legume,Lunch
Apple (grilled),1 medium (182g),88,0.0,0.0,24.0,3.6,16.0,0,8,1.0,137,37,Fruit,Snack
Salad (Veg Mix) (small),1 cup (100g),84,2.7,1.9,16.3,5.6,6.5,247,0,0.0,118,61,Vegetable,Dinner
Quinoa (Cooked),1 cup (185g),220,7.0,3.3,37.4,4.7,3.9,0,0,0.6,241,22,Grain,Lunch
Almonds (large),1 oz (28g),174,6.4,14.1,6.6,3.7,0.8,0,0,0.4,148,72,Snack,Snack
Masala Dosa (large),1 medium (100g),182,3.0,4.7,27.0,1.5,2.5,326,0,0.0,120,17,Grain,Breakfast
"Rice (White, cooked) (grilled)",1 cup (158g),225,4.5,0.0,43.1,0.0,0.0,0,10,1.5,33,48,Grain,Lunch
Chocolate Cake (small),1 slice (80g),361,4.8,14.7,52.6,1.8,34.2,298,3,7.7,61,16,Sweet,Snack
Idli (Steamed Rice Cake) (small),1 piece (39g),35,0.9,0.0,6.2,1.1,1.4,80,2,1.2,40,23,Grain,Breakfast
Greek Yogurt (Plain),1 cup (245g),145,10.1,0.0,17.1,0.9,8.1,70,21,1.5,261,189,Dairy,Snack
"Rice (White, cooked) (small)",1 cup (158g),187,4.3,1.7,46.2,1.0,0.8,0,8,0.0,0,11,Grain,Lunch
Kulfi (Ice Cream),1 piece (80g),188,3.1,9.2,22.7,0.0,17.9,13,58,5.0,236,128,Sweet,Snack
Kulfi (Ice Cream),1 piece (80g),185,3.8,10.0,21.3,0.0,15.7,0,59,6.4,250,96,Sweet,Snack
Chapati (Whole Wheat) (small),1 piece (40g),109,2.8,4.5,21.0,3.9,3.0,142,0,2.8,157,41,Grain,Dinner
Tea (Milk & Sugar) (small),1 cup (240ml),96,1.8,2.2,16.4,0.0,14.7,8,19,1.5,193,45,Beverage,Breakfast
Orange (small),1 medium (140g),63,1.6,0.0,15.3,2.6,11.2,0,0,0.0,262,76,Fruit,Snack
Masala Dosa - homemade,1 medium (100g),154,4.4,4.6,27.2,2.9,3.7,305,0,2.7,274,31,Grain,Breakfast
"Rice (White, cooked)",1 cup (158g),213,3.7,1.5,46.0,1.1,2.3,0,12,1.3,0,17,Grain,Lunch
Aloo Paratha (large),1 medium (120g),305,5.3,13.1,41.5,2.1,0.2,475,0,2.6,366,8,Grain,Breakfast
Coca-Cola - homemade,1 can (355ml),132,0.0,1.1,39.0,0.3,36.7,0,0,0.0,61,7,Beverage,Snack
Curd (Plain Yogurt) (store-bought),1 cup (245g),159,8.7,7.9,9.7,0.8,12.5,151,5,1.9,378,273,Dairy,Snack
Milk (Whole) (store-bought),1 cup (244g),166,8.6,7.5,10.9,0.0,10.2,133,30,4.0,465,295,Dairy,Breakfast
Omelette (2 eggs),1 serving,164,12.8,11.6,1.6,0.0,0.0,239,417,3.3,122,84,Protein,Breakfast
Tea (Milk & Sugar) (small),1 cup (240ml),96,1.4,1.8,16.1,0.2,16.5,0,12,3.1,111,55,Beverage,Breakfast
Butter (Salted) (large),1 tbsp (14g),120,0.0,12.2,0.0,0.0,0.0,81,28,6.0,85,37,Dairy,Breakfast
Butter (Salted) (grilled),1 tbsp (14g),94,0.0,12.4,1.6,0.6,1.9,116,36,7.6,77,0,Dairy,Breakfast
Chole (Chickpea Curry),1 cup (240g),280,16.0,8.1,44.7,11.8,4.2,625,16,2.5,462,96,Legume,Lunch
Aloo Paratha,1 medium (120g),314,6.3,12.2,41.8,2.7,0.8,471,15,2.3,274,35,Grain,Breakfast
Dal (Lentil Curry) - homemade,1 cup (200g),226,15.5,6.4,36.7,8.9,5.4,483,0,1.2,327,52,Legume,Lunch
Chia Seeds (grilled),1 oz (28g),144,5.3,8.5,11.3,10.2,2.9,15,0,2.8,93,184,Snack,Snack
Walnuts,1 oz (28g),195,4.8,18.3,5.5,1.7,0.0,0,0,0.0,76,19,Snack,Snack
Salad (Veg Mix) (large),1 cup (100g),89,2.3,3.2,13.7,4.2,5.0,172,0,1.0,101,38,Vegetable,Dinner
Peanut Butter,1 tbsp (16g),85,4.2,7.4,4.1,1.6,0.0,65,20,1.3,92,17,Snack,Snack
Ladoo (Besan),1 piece (50g),202,5.1,12.8,25.8,2.8,19.5,67,0,5.1,21,22,Sweet,Snack
Chole (Chickpea Curry),1 cup (240g),263,15.4,8.4,43.5,11.8,7.5,556,0,2.5,451,110,Legume,Lunch
Samosa (small),1 piece (100g),275,4.2,16.8,25.6,4.0,1.1,429,2,9.6,82,50,Fast Food,Snack
Kulfi (Ice Cream) (small),1 piece (80g),181,3.5,10.8,20.5,0.5,16.5,16,27,5.5,216,120,Sweet,Snack
Orange (small),1 medium (140g),82,0.7,0.5,13.6,4.1,13.0,33,0,0.0,166,48,Fruit,Snack
Idli (Steamed Rice Cake) (small),1 piece (39g),26,1.5,0.4,6.6,1.0,1.2,108,6,0.6,104,8,Grain,Breakfast
Peanut Butter (large),1 tbsp (16g),113,4.4,8.0,4.6,1.0,1.7,46,0,2.7,110,0,Snack,Snack
Almonds,1 oz (28g),160,6.7,15.4,5.4,3.3,0.0,20,11,2.7,276,105,Snack,Snack
Vegetable Pulao (grilled),1 cup (200g),245,5.0,8.7,41.6,3.7,3.0,669,0,3.6,129,76,Grain,Lunch
Chole (Chickpea Curry),1 cup (240g),265,15.3,8.6,46.9,11.5,4.3,557,0,2.6,467,101,Legume,Lunch
Omelette (2 eggs) (grilled),1 serving,161,12.5,10.2,2.2,0.0,3.5,284,410,2.9,138,69,Protein,Breakfast
Peanut Butter - homemade,1 tbsp (16g),80,3.7,7.9,1.5,0.8,0.7,59,10,2.8,149,43,Snack,Snack
Kulfi (Ice Cream),1 piece (80g),187,3.3,10.8,23.9,0.7,13.6,70,50,7.2,223,98,Sweet,Snack
Curd (Plain Yogurt) (large),1 cup (245g),153,9.1,8.5,12.5,0.8,12.4,79,30,4.5,308,326,Dairy,Snack
Salad (Veg Mix) (small),1 cup (100g),62,2.1,2.6,13.0,5.7,6.1,245,16,1.4,157,52,Vegetable,Dinner
