Name,Unit,Calories,Protein (g),Fat (g),Carbs (g),Fiber (g),Sugar (g),Sodium (mg),Cholesterol (mg),Saturated Fat (g),Potassium (mg),Calcium (mg),Category,Meal_Type
Chia Seeds (grilled),1 oz (28g),151,4.7,9.5,10.7,10.9,0.0,0,4,0.0,86,204,Snack,Snack
Walnuts,1 oz (28g),165,4.3,17.4,5.4,2.6,2.9,0,11,0.8,109,15,Snack,Snack
Strawberries (large),1 cup (150g),42,1.1,0.4,13.0,2.2,6.7,24,8,0.0,247,20,Fruit,Snack
Burger (Veg Patty),1 piece (150g),365,11.5,15.0,44.6,4.1,6.3,681,18,10.9,273,14,Fast Food,Lunch
Protein Shake (Whey) (large),1 scoop (30g),135,23.4,2.2,4.8,0.0,0.0,28,24,0.0,196,59,Dairy,Snack
Almonds (small),1 oz (28g),167,6.4,13.3,7.0,2.9,0.2,31,0,1.3,195,90,Snack,Snack
"Rice (Brown, cooked)",1 cup (195g),206,5.0,2.9,45.0,3.3,0.0,0,0,0.0,84,0,Grain,Lunch
Sambar (store-bought),1 cup (245g),142,8.4,4.3,19.7,8.9,4.0,345,0,2.6,215,59,Legume,Breakfast
Peanut Butter (Smooth) (large),2 tbsp (32g),200,6.3,16.2,7.1,1.0,5.6,166,10,4.9,239,48,Snack,Snack
Curd (Plain Yogurt) - homemade,1 cup (245g),166,7.8,9.0,9.4,0.3,11.6,104,32,4.3,387,308,Dairy,Snack
Masala Dosa (store-bought),1 medium (100g),163,3.0,6.4,29.9,2.3,0.0,316,18,2.6,311,22,Grain,Breakfast
Pizza (Cheese Slice) (store-bought),1 slice (107g),300,12.7,10.8,37.7,2.3,2.2,669,0,6.6,252,178,Fast Food,Dinner
Aloo Paratha - homemade,1 medium (120g),291,6.0,12.7,39.3,2.2,1.1,511,17,3.9,420,50,Grain,Breakfast
Salad (Veg Mix) - homemade,1 cup (100g),94,2.6,3.1,16.2,5.0,3.2,168,0,1.2,151,27,Vegetable,Dinner
Butter Chicken (store-bought),1 cup (250g),420,26.0,28.7,15.6,0.1,6.7,846,94,6.1,335,16,Protein,Dinner
Walnuts (store-bought),1 oz (28g),200,4.7,18.9,4.2,1.4,2.4,39,0,2.3,37,57,Snack,Snack
Ladoo (Besan) (small),1 piece (50g),226,5.9,13.4,23.3,2.1,15.1,32,0,7.5,219,37,Sweet,Snack
Chia Seeds (small),1 oz (28g),132,5.5,9.5,12.9,11.1,1.1,32,0,2.4,0,165,Snack,Snack
Idli (Steamed Rice Cake),1 piece (39g),23,0.8,0.0,8.1,0.4,0.0,141,0,0.0,84,29,Grain,Breakfast
Mixed Nuts,1 oz (28g),174,4.9,17.3,4.2,2.5,1.8,49,20,3.3,256,17,Snack,Snack
Apple Juice (store-bought),1 cup (248g),130,0.3,0.0,28.8,0.6,26.7,26,0,1.2,140,16,Beverage,Snack
Pasta (Cooked) (large),1 cup (140g),226,7.2,0.9,41.9,2.2,1.9,0,19,0.4,138,62,Grain,Lunch
Butter Chicken - homemade,1 cup (250g),410,24.2,27.9,16.0,1.3,7.5,851,62,8.7,302,34,Protein,Dinner
Pav Bhaji,1 plate,404,9.5,15.8,58.1,8.0,7.6,915,12,4.8,331,38,Fast Food,Lunch
Butter (Salted),1 tbsp (14g),102,0.1,12.9,0.0,0.9,0.3,40,51,5.3,74,17,Dairy,Breakfast
Naan (White Flour),1 piece (65g),267,8.7,5.5,45.3,2.8,5.4,507,0,4.2,49,1,Grain,Dinner
Sambar - homemade,1 cup (245g),151,7.1,4.2,18.7,7.5,0.0,299,0,1.1,215,70,Legume,Breakfast
Chocolate Cake (small),1 slice (80g),350,3.0,15.7,52.1,2.3,35.7,346,17,7.2,68,22,Sweet,Snack
Hummus,2 tbsp (30g),68,2.6,4.8,2.3,1.5,0.0,115,0,0.5,114,24,Snack,Snack
Dal (Lentil Curry) - homemade,1 cup (200g),235,15.6,7.1,34.2,8.3,1.8,493,3,4.1,272,40,Legume,Lunch
Chia Seeds (large),1 oz (28g),127,3.9,7.7,12.7,10.7,3.5,0,0,2.3,129,169,Snack,Snack
Chicken Breast (Grilled) (small),100g,177,30.3,3.1,0.5,0.0,0.0,109,101,2.4,348,42,Protein,Lunch
French Fries (small),1 medium (117g),380,2.5,17.7,47.0,3.4,0.8,238,2,1.5,667,3,Fast Food,Snack
"Rice (Brown, cooked) (grilled)",1 cup (195g),235,4.1,1.3,43.9,3.2,1.7,48,17,0.0,129,3,Grain,Lunch
Kulfi (Ice Cream) (grilled),1 piece (80g),207,3.3,9.8,23.1,0.4,16.8,30,43,4.5,237,91,Sweet,Snack
Protein Shake (Whey) (small),1 scoop (30g),129,23.9,2.4,2.9,0.0,1.9,10,12,1.9,35,77,Dairy,Snack
Pasta (Cooked),1 cup (140g),217,8.5,1.9,43.9,3.3,4.8,31,0,1.6,143,35,Grain,Lunch
Naan (White Flour) (large),1 piece (65g),253,8.8,6.4,44.2,3.0,3.8,551,0,2.7,67,57,Grain,Dinner
Naan (White Flour) (large),1 piece (65g),258,7.3,6.3,42.4,1.7,1.1,482,19,3.9,203,32,Grain,Dinner
Dal (Lentil Curry) (small),1 cup (200g),220,14.4,7.4,35.6,8.9,4.4,461,2,0.5,464,36,Legume,Lunch
Mutton Curry,1 cup (200g),346,24.7,24.1,4.8,2.8,1.2,860,109,10.9,230,31,Protein,Dinner
Burger (Veg Patty),1 piece (150g),367,11.3,15.7,46.0,5.2,6.4,718,4,8.5,277,52,Fast Food,Lunch
Avocado,1 medium (150g),247,2.5,22.4,10.9,9.8,2.1,4,11,4.2,541,0,Fruit,Snack
Hummus,2 tbsp (30g),78,1.3,4.2,4.6,0.4,0.0,111,18,1.5,8,52,Snack,Snack
Mutton Curry (small),1 cup (200g),351,25.4,25.2,5.9,1.4,0.0,852,81,8.4,252,26,Protein,Dinner
Greek Yogurt (Plain),1 cup (245g),118,11.3,0.0,17.3,0.0,5.5,33,18,1.8,293,206,Dairy,Snack
Bread (Whole Wheat),1 slice (28g),67,4.5,0.6,12.4,1.8,1.5,110,6,0.6,129,62,Grain,Breakfast
Naan (White Flour),1 piece (65g),279,8.3,5.7,44.9,1.7,3.7,527,0,2.1,108,8,Grain,Dinner
"Rice (Brown, cooked)",1 cup (195g),208,5.0,3.1,44.7,4.2,1.3,0,10,1.8,137,0,Grain,Lunch
Protein Shake (Whey) (store-bought),1 scoop (30g),134,24.0,0.8,2.9,0.0,1.6,0,22,0.6,94,75,Dairy,Snack
Orange - homemade,1 medium (140g),75,1.1,1.5,15.3,3.6,11.1,44,16,0.0,171,38,Fruit,Snack
Vegetable Pulao (store-bought),1 cup (200g),244,6.8,7.2,40.4,3.1,0.5,650,0,2.8,140,63,Grain,Lunch
Apple (small),1 medium (182g),88,0.9,0.1,24.4,3.7,19.9,0,0,1.5,203,17,Fruit,Snack
Coca-Cola (large),1 can (355ml),137,1.0,0.0,37.8,0.1,39.3,17,3,0.2,32,0,Beverage,Snack
Pizza (Cheese Slice) (large),1 slice (107g),287,12.5,10.0,34.6,2.7,1.7,619,8,7.0,121,176,Fast Food,Dinner
Chicken Breast (Grilled) (large),100g,170,31.6,4.6,0.5,0.4,0.0,73,105,0.0,179,35,Protein,Lunch
Paneer (Cottage Cheese) (small),100g,283,17.9,19.2,4.9,0.0,0.0,21,65,12.5,213,196,Dairy,Dinner
Aloo Paratha (large),1 medium (120g),283,6.9,13.1,40.6,2.9,0.2,534,13,2.7,258,55,Grain,Breakfast
Almonds (large),1 oz (28g),177,6.4,14.5,6.7,3.2,2.1,0,0,3.1,299,71,Snack,Snack
Tea (Milk & Sugar) - homemade,1 cup (240ml),105,1.8,1.5,14.1,0.4,18.5,60,0,2.0,159,78,Beverage,Breakfast
Greek Yogurt (Plain) (grilled),1 cup (245g),132,11.9,0.0,17.4,0.0,9.6,83,0,0.0,244,202,Dairy,Snack
"Rice (Brown, cooked) (large)",1 cup (195g),200,5.0,1.6,42.5,3.5,0.0,28,16,0.0,97,4,Grain,Lunch
Sushi (Salmon Roll) (small),6 pieces,295,12.5,7.4,43.8,1.9,4.5,553,20,0.3,267,24,Seafood,Lunch
Bread (Whole Wheat) (store-bought),1 slice (28g),63,4.0,0.7,11.3,2.8,1.7,83,0,0.0,3,35,Grain,Breakfast
Omelette (2 eggs) - homemade,1 serving,155,11.2,12.3,1.1,0.0,3.8,234,411,5.4,200,89,Protein,Breakfast
Egg (Boiled) (small),1 large (50g),70,5.5,4.6,0.0,0.0,2.6,91,188,0.1,0,5,Protein,Breakfast
"Rice (White, cooked) - homemade",1 cup (158g),216,4.5,1.3,45.2,0.0,0.0,31,0,0.1,102,53,Grain,Lunch
Peanut Butter (small),1 tbsp (16g),86,5.0,9.3,2.1,0.4,1.5,16,13,2.8,105,47,Snack,Snack
Pasta (Cooked),1 cup (140g),233,7.7,2.5,44.1,2.4,0.4,17,9,0.0,0,10,Grain,Lunch
Omelette (2 eggs),1 serving,158,12.2,10.8,1.7,0.0,1.7,230,417,3.5,182,51,Protein,Breakfast
Coca-Cola,1 can (355ml),151,0.0,0.0,40.0,0.0,38.4,52,0,0.3,56,22,Beverage,Snack
Mutton Curry (store-bought),1 cup (200g),336,25.4,26.0,6.2,2.7,0.2,894,89,9.3,222,1,Protein,Dinner
Salad (Veg Mix) (small),1 cup (100g),68,4.0,3.1,15.1,5.4,7.7,188,0,0.7,245,13,Vegetable,Dinner
Chocolate Cake,1 slice (80g),340,3.1,16.0,51.9,2.3,34.7,292,0,8.4,193,35,Sweet,Snack
Kulfi (Ice Cream) (grilled),1 piece (80g),202,3.0,9.3,23.5,0.9,14.2,68,54,4.7,249,88,Sweet,Snack
Tea (Milk & Sugar) (grilled),1 cup (240ml),112,2.0,2.8,17.6,0.0,14.7,70,0,2.6,179,71,Beverage,Breakfast
Coffee (Black) (small),1 cup (240ml),22,0.5,0.0,1.6,0.0,0.0,0,0,0.6,197,0,Beverage,Breakfast
Almonds - homemade,1 oz (28g),169,5.5,14.1,7.5,3.2,1.7,7,6,0.0,105,54,Snack,Snack
Chole (Chickpea Curry),1 cup (240g),265,15.9,9.3,43.3,11.3,4.6,543,10,1.4,381,99,Legume,Lunch
Chocolate Cake (large),1 slice (80g),335,3.2,15.5,50.3,2.9,34.3,279,0,10.0,163,40,Sweet,Snack
Dal (Lentil Curry),1 cup (200g),243,15.7,5.1,35.7,8.7,2.0,460,9,4.2,408,64,Legume,Lunch
Peanut Butter (large),1 tbsp (16g),103,3.3,9.4,3.2,1.2,0.7,105,20,3.1,94,20,Snack,Snack
Bread (Whole Wheat) - homemade,1 slice (28g),83,3.2,1.0,12.2,2.5,1.3,128,6,0.0,57,10,Grain,Breakfast
Apple (large),1 medium (182g),83,0.2,0.5,23.0,5.2,21.7,12,0,0.0,205,32,Fruit,Snack
Samosa (large),1 piece (100g),256,4.6,17.4,22.8,3.8,1.6,398,0,9.5,205,14,Fast Food,Snack
Avocado (small),1 medium (150g),228,2.5,21.1,11.0,10.5,2.7,48,0,2.1,577,22,Fruit,Snack
Kulfi (Ice Cream) (grilled),1 piece (80g),206,3.4,9.2,20.5,0.0,15.7,52,37,6.8,175,82,Sweet,Snack
Burger (Veg Patty),1 piece (150g),343,10.1,16.3,43.7,4.2,4.6,761,8,9.9,169,0,Fast Food,Lunch
Paneer (Cottage Cheese),100g,276,17.4,20.1,7.1,0.0,1.2,61,42,11.3,272,238,Dairy,Dinner
Paneer (Cottage Cheese),100g,262,18.6,19.2,5.9,0.0,4.0,20,40,10.5,276,223,Dairy,Dinner
"Fish (Salmon, grilled) (small)",100g,216,19.5,14.5,0.0,0.5,0.0,94,48,2.9,437,0,Seafood,Dinner
Burger (Veg Patty),1 piece (150g),374,11.5,16.9,45.2,4.2,5.9,708,0,8.4,123,50,Fast Food,Lunch
Peanut Butter (Smooth),2 tbsp (32g),175,6.5,16.1,5.1,2.5,3.5,142,0,1.2,50,27,Snack,Snack
Pav Bhaji - homemade,1 plate,410,10.4,14.4,61.1,7.5,6.0,937,19,4.4,514,60,Fast Food,Lunch
Strawberries,1 cup (150g),50,1.3,1.3,12.9,2.3,5.4,22,2,1.3,232,38,Fruit,Snack
Egg (Boiled),1 large (50g),82,5.7,4.3,2.2,0.0,0.2,49,200,2.3,11,34,Protein,Breakfast
Curd (Plain Yogurt) (large),1 cup (245g),151,8.1,8.2,12.5,0.2,13.2,83,4,2.9,395,288,Dairy,Snack
Pomegranate (grilled),1 cup (174g),158,2.7,1.0,32.6,6.8,21.1,0,19,1.6,764,37,Fruit,Snack
"Fish (Salmon, grilled) (grilled)",100g,192,20.3,13.3,0.0,0.0,0.0,79,44,3.5,345,5,Seafood,Dinner
Butter (Salted) (grilled),1 tbsp (14g),89,0.0,12.1,0.0,0.9,0.0,44,23,5.4,0,0,Dairy,Breakfast
Orange (large),1 medium (140g),66,1.5,0.5,16.2,2.6,11.2,27,0,0.0,190,63,Fruit,Snack
Apple Juice (store-bought),1 cup (248g),99,0.1,0.9,27.4,1.0,26.3,7,0,1.4,168,23,Beverage,Snack
Orange - homemade,1 medium (140g),46,1.9,0.0,14.3,3.1,9.6,0,14,0.0,186,55,Fruit,Snack
Peanut Butter (Smooth),2 tbsp (32g),204,7.3,15.4,8.0,1.7,0.6,173,16,2.6,157,34,Snack,Snack
Peanut Butter (Smooth) (small),2 tbsp (32g),174,6.3,15.5,6.6,1.6,0.9,168,8,4.9,120,25,Snack,Snack
Burger (Veg Patty) (store-bought),1 piece (150g),357,10.8,16.6,46.3,4.6,4.4,739,0,8.5,250,54,Fast Food,Lunch
Rajma (Kidney Bean Curry) (grilled),1 cup (240g),243,13.9,5.1,39.6,10.5,6.9,506,0,1.0,427,40,Legume,Lunch
Pizza (Cheese Slice),1 slice (107g),278,12.7,9.1,37.3,2.4,2.7,660,12,6.1,226,179,Fast Food,Dinner
"Rice (Brown, cooked)",1 cup (195g),225,4.7,1.1,43.5,3.7,0.0,0,0,0.5,129,38,Grain,Lunch
Chicken Breast (Grilled) - homemade,100g,149,31.4,4.6,0.0,0.7,1.1,97,71,1.4,232,0,Protein,Lunch
Chole (Chickpea Curry) (store-bought),1 cup (240g),285,14.8,9.5,46.7,11.7,9.3,590,6,2.9,405,105,Legume,Lunch
Naan (White Flour),1 piece (65g),278,8.9,6.6,44.5,1.1,4.1,492,14,3.5,93,32,Grain,Dinner
Masala Dosa,1 medium (100g),157,2.6,5.8,27.6,2.3,2.7,328,0,0.7,194,40,Grain,Breakfast
Chocolate Cake,1 slice (80g),338,3.7,15.2,53.0,2.1,33.6,301,12,8.7,228,8,Sweet,Snack
Butter Chicken,1 cup (250g),440,25.1,28.2,17.6,0.4,5.7,914,93,7.0,238,27,Protein,Dinner
Naan (White Flour) (small),1 piece (65g),260,8.4,6.4,42.5,1.8,3.2,476,0,2.6,177,1,Grain,Dinner
Naan (White Flour) (grilled),1 piece (65g),250,9.0,6.5,46.0,1.9,1.9,457,0,2.0,105,9,Grain,Dinner
Butter Chicken - homemade,1 cup (250g),415,24.2,27.1,18.8,1.9,7.2,856,60,7.4,248,29,Protein,Dinner
Idli (Steamed Rice Cake) (small),1 piece (39g),20,1.1,1.1,6.8,0.7,1.9,140,10,0.5,0,19,Grain,Breakfast
Masala Dosa - homemade,1 medium (100g),149,3.3,6.3,28.1,1.9,0.0,289,19,0.9,239,31,Grain,Breakfast
Apple,1 medium (182g),99,0.8,1.0,26.7,4.1,16.6,0,4,0.0,192,13,Fruit,Snack
Aloo Paratha,1 medium (120g),300,6.0,12.5,38.4,2.4,4.8,521,0,1.8,385,24,Grain,Breakfast
Coffee (Black) (small),1 cup (240ml),7,0.8,0.0,0.7,0.0,0.0,19,0,1.2,176,0,Beverage,Breakfast
Protein Shake (Whey) (small),1 scoop (30g),101,24.9,2.9,1.9,0.0,0.4,17,0,1.4,133,63,Dairy,Snack
Walnuts (store-bought),1 oz (28g),205,4.4,18.0,4.3,1.8,0.0,27,1,1.3,58,11,Snack,Snack
Butter (Salted),1 tbsp (14g),119,0.2,12.5,1.5,0.0,1.3,107,19,6.7,100,0,Dairy,Breakfast
Butter (Salted) (large),1 tbsp (14g),92,0.0,11.9,1.8,0.0,0.0,58,12,8.1,8,3,Dairy,Breakfast
Pizza (Cheese Slice) (small),1 slice (107g),305,12.9,9.7,37.1,1.2,2.1,687,19,6.4,235,206,Fast Food,Dinner
Walnuts,1 oz (28g),203,3.5,18.7,3.4,2.3,0.6,14,18,1.4,191,21,Snack,Snack
Curd (Plain Yogurt) (store-bought),1 cup (245g),153,8.5,7.3,9.8,0.0,12.6,64,17,4.6,336,317,Dairy,Snack
Peanut Butter (Smooth),2 tbsp (32g),181,6.1,17.3,8.9,2.6,2.9,133,9,4.8,149,15,Snack,Snack
Naan (White Flour),1 piece (65g),278,8.5,6.0,43.3,2.2,5.5,528,14,3.3,190,50,Grain,Dinner
Orange (large),1 medium (140g),48,1.1,1.3,13.6,4.1,12.1,0,0,0.3,269,70,Fruit,Snack
Bread (Whole Wheat),1 slice (28g),61,3.2,1.1,11.2,2.6,1.4,136,0,0.7,0,54,Grain,Breakfast
Tofu (Firm),100g,85,8.7,4.9,2.8,0.0,2.0,46,14,0.0,126,340,Protein,Dinner
Idli (Steamed Rice Cake),1 piece (39g),30,1.3,1.4,9.6,1.4,0.0,111,0,0.9,0,0,Grain,Breakfast
Chapati (Whole Wheat) - homemade,1 piece (40g),128,3.8,3.2,20.8,3.5,3.4,148,0,1.2,117,0,Grain,Dinner
Naan (White Flour),1 piece (65g),261,8.1,6.6,42.6,2.7,2.1,543,0,2.9,89,46,Grain,Dinner
Naan (White Flour) (small),1 piece (65g),258,8.3,5.3,42.5,1.4,4.7,484,0,3.0,137,34,Grain,Dinner
Kulfi (Ice Cream),1 piece (80g),218,4.8,9.6,22.4,0.0,15.5,5,58,6.4,112,126,Sweet,Snack
French Fries (grilled),1 medium (117g),384,3.7,18.1,46.8,3.4,0.0,240,0,1.6,508,30,Fast Food,Snack
Sushi (Salmon Roll) (store-bought),6 pieces,318,11.6,7.3,42.2,1.8,2.1,636,8,2.2,427,44,Seafood,Lunch
Almonds (large),1 oz (28g),179,5.4,14.1,6.3,4.4,0.0,0,0,0.6,197,98,Snack,Snack
Oatmeal (Cooked) (store-bought),1 cup (234g),173,6.7,2.8,27.9,3.2,3.2,0,13,0.4,117,35,Grain,Breakfast
Chicken Breast (Grilled) (large),100g,148,30.2,4.4,0.5,1.0,0.0,112,103,2.7,336,1,Protein,Lunch
Grilled Fish (large),150g,330,35.5,18.4,0.5,0.9,0.7,153,83,6.3,477,21,Seafood,Dinner
Kulfi (Ice Cream),1 piece (80g),219,3.5,9.7,20.8,0.0,15.8,10,33,7.2,156,96,Sweet,Snack
Orange (grilled),1 medium (140g),64,1.3,0.8,13.4,2.5,10.7,0,0,0.0,277,42,Fruit,Snack
Naan (White Flour),1 piece (65g),247,8.4,5.9,44.9,2.2,1.2,474,0,2.5,96,59,Grain,Dinner
Omelette (2 eggs) (small),1 serving,164,12.6,11.6,1.1,0.3,3.8,268,421,3.4,131,89,Protein,Breakfast
Rajma (Kidney Bean Curry),1 cup (240g),253,12.6,5.8,39.3,10.1,2.2,517,1,2.1,440,44,Legume,Lunch
Paneer (Cottage Cheese) (grilled),100g,246,17.7,19.9,6.1,0.0,2.6,0,78,10.5,280,226,Dairy,Dinner
Pizza (Cheese Slice) - homemade,1 slice (107g),285,12.4,9.7,34.3,2.8,3.2,628,0,6.0,124,177,Fast Food,Dinner
Coca-Cola (store-bought),1 can (355ml),122,0.6,1.3,38.8,0.0,38.9,59,0,0.0,32,25,Beverage,Snack
Chia Seeds (large),1 oz (28g),137,5.3,8.1,13.8,11.2,3.4,41,0,0.1,0,176,Snack,Snack
Ladoo (Besan) - homemade,1 piece (50g),233,4.2,11.8,22.2,2.7,20.2,42,9,8.6,46,15,Sweet,Snack
Naan (White Flour) - homemade,1 piece (65g),259,7.0,6.9,44.6,1.4,2.2,488,0,3.3,207,28,Grain,Dinner
Peanut Butter (Smooth),2 tbsp (32g),185,6.3,15.7,5.1,2.1,3.1,118,14,2.6,121,7,Snack,Snack
Paneer (Cottage Cheese) - homemade,100g,263,18.1,19.4,5.2,0.8,2.2,0,48,10.1,252,181,Dairy,Dinner
"Rice (Brown, cooked) (small)",1 cup (195g),199,4.2,1.8,44.8,4.3,1.5,48,8,0.7,63,1,Grain,Lunch
Pomegranate,1 cup (174g),158,2.2,3.3,33.1,7.1,20.6,42,9,0.0,645,41,Fruit,Snack
Butter (Salted) - homemade,1 tbsp (14g),111,0.0,12.9,0.0,0.8,0.0,86,36,5.7,73,0,Dairy,Breakfast
Pav Bhaji (store-bought),1 plate,400,9.9,14.1,59.9,7.7,5.8,871,0,6.1,474,56,Fast Food,Lunch
Dal (Lentil Curry) (large),1 cup (200g),216,14.8,6.8,33.4,8.1,0.4,438,14,2.1,421,31,Legume,Lunch
"Fish (Salmon, grilled) (large)",100g,203,20.1,14.4,0.0,0.0,1.9,84,62,4.1,374,15,Seafood,Dinner
Pav Bhaji (grilled),1 plate,414,10.4,14.4,60.7,8.5,7.3,912,0,5.4,438,40,Fast Food,Lunch
French Fries,1 medium (117g),373,2.8,18.4,46.3,3.2,2.2,294,4,2.3,665,30,Fast Food,Snack
Strawberries,1 cup (150g),41,1.6,1.7,13.3,3.3,4.0,0,0,0.0,194,16,Fruit,Snack